4.9626826515, 34.3728247603, 0.0000000000
9.6006539534, 34.4162220235, 0.0000000000
9.6006539534, 34.4162220235, 0.0000000000
14.6162851866, 33.9010230967, 0.0000000000
14.6162851866, 33.9010230967, 0.0000000000
16.2922072360, 33.6012006885, 0.0000000000
16.2922072360, 33.6012006885, 0.0000000000
17.7154023190, 33.2970106618, 0.0000000000
17.7154023190, 33.2970106618, 0.0000000000
18.6280676116, 33.0781306386, 0.0000000000
18.6280676116, 33.0781306386, 0.0000000000
19.5269820766, 32.8444661262, 0.0000000000
19.5269820766, 32.8444661262, 0.0000000000
20.3967999652, 32.6013744780, 0.0000000000
20.3967999652, 32.6013744780, 0.0000000000
21.7001455038, 32.2060704749, 0.0000000000
21.7001455038, 32.2060704749, 0.0000000000
23.4728808583, 31.6093190772, 0.0000000000
23.4728808583, 31.6093190772, 0.0000000000
25.0632002636, 31.0171097268, 0.0000000000
25.0632002636, 31.0171097268, 0.0000000000
27.0516703935, 30.2033561899, 0.0000000000
27.0516703935, 30.2033561899, 0.0000000000
28.8538486682, 29.3989519816, 0.0000000000
28.8538486682, 29.3989519816, 0.0000000000
30.2404559964, 28.7399428460, 0.0000000000
30.2404559964, 28.7399428460, 0.0000000000
31.2553381759, 28.2375743419, 0.0000000000
31.2553381759, 28.2375743419, 0.0000000000
31.5997676241, 28.0635791516, 0.0000000000
31.5997676241, 28.0635791516, 0.0000000000
31.8694148552, 27.9262115781, 0.0000000000
31.8694148552, 27.9262115781, 0.0000000000
31.9063509327, 27.9073191369, 0.0000000000
31.9063509327, 27.9073191369, 0.0000000000
31.4368195741, 28.1461054560, 0.0000000000
31.4368195741, 28.1461054560, 0.0000000000
30.8976662610, 28.4164313775, 0.0000000000
30.8976662610, 28.4164313775, 0.0000000000
29.4064690190, 29.1402947161, 0.0000000000
29.4064690190, 29.1402947161, 0.0000000000
27.1028971057, 30.1813483504, 0.0000000000
27.1028971057, 30.1813483504, 0.0000000000
24.8425034294, 31.1024555037, 0.0000000000
24.8425034294, 31.1024555037, 0.0000000000
23.2128866573, 31.7010582800, 0.0000000000
23.2128866573, 31.7010582800, 0.0000000000
22.0154305248, 32.1048882050, 0.0000000000
22.0154305248, 32.1048882050, 0.0000000000
20.5062184797, 32.5696165241, 0.0000000000
20.5062184797, 32.5696165241, 0.0000000000
18.1315733770, 33.1995027843, 0.0000000000
18.1315733770, 33.1995027843, 0.0000000000
16.7580136274, 33.5066366138, 0.0000000000
16.7580136274, 33.5066366138, 0.0000000000
15.0704729917, 33.8260321604, 0.0000000000
15.0704729917, 33.8260321604, 0.0000000000
14.4542188419, 33.9266513985, 0.0000000000
14.4542188419, 33.9266513985, 0.0000000000
14.3513956993, 33.9426026721, 0.0000000000
14.3513956993, 33.9426026721, 0.0000000000
14.2469718209, 33.9585569014, 0.0000000000
14.2469718209, 33.9585569014, 0.0000000000
15.0988259484, 33.8211960972, 0.0000000000
15.0988259484, 33.8211960972, 0.0000000000
15.9592291498, 33.6658109195, 0.0000000000
15.9592291498, 33.6658109195, 0.0000000000
18.8113949006, 33.0319300362, 0.0000000000
18.8113949006, 33.0319300362, 0.0000000000
20.8358451624, 32.4723583258, 0.0000000000
20.8358451624, 32.4723583258, 0.0000000000
22.7194262837, 31.8712054605, 0.0000000000
22.7194262837, 31.8712054605, 0.0000000000
24.4944134590, 31.2350073497, 0.0000000000
24.4944134590, 31.2350073497, 0.0000000000
26.5931213533, 30.3980564277, 0.0000000000
26.5931213533, 30.3980564277, 0.0000000000
27.9805983162, 29.7963848565, 0.0000000000
27.9805983162, 29.7963848565, 0.0000000000
29.0623915060, 29.3019797119, 0.0000000000
29.0623915060, 29.3019797119, 0.0000000000
29.8068477151, 28.9495609235, 0.0000000000
29.8068477151, 28.9495609235, 0.0000000000
30.2732036218, 28.7239858127, 0.0000000000
30.2732036218, 28.7239858127, 0.0000000000
30.9864279162, 28.3722237659, 0.0000000000
30.9864279162, 28.3722237659, 0.0000000000
31.9527917933, 27.8835396584, 0.0000000000
31.9527917933, 27.8835396584, 0.0000000000
32.7940045040, 27.4481962874, 0.0000000000
32.7940045040, 27.4481962874, 0.0000000000
33.2469697584, 27.2105336748, 0.0000000000
33.2469697584, 27.2105336748, 0.0000000000
33.6398608414, 27.0028626195, 0.0000000000
33.6398608414, 27.0028626195, 0.0000000000
34.0038574883, 26.8094212930, 0.0000000000
34.0038574883, 26.8094212930, 0.0000000000
34.4250058927, 26.5846669572, 0.0000000000
34.4250058927, 26.5846669572, 0.0000000000
35.2373940000, 26.1499234107, 0.0000000000
35.2373940000, 26.1499234107, 0.0000000000
35.8300968238, 25.8339955315, 0.0000000000
35.8300968238, 25.8339955315, 0.0000000000
36.5112252658, 25.4770761698, 0.0000000000
36.5112252658, 25.4770761698, 0.0000000000
36.9662457681, 25.2487262129, 0.0000000000
36.9662457681, 25.2487262129, 0.0000000000
37.2113816235, 25.1367072986, 0.0000000000
37.2113816235, 25.1367072986, 0.0000000000
37.2853471730, 25.1091233683, 0.0000000000
37.2853471730, 25.1091233683, 0.0000000000
37.3015107887, 25.1046730600, 0.0000000000
37.3015107887, 25.1046730600, 0.0000000000
37.3075913775, 25.1033870316, 0.0000000000
37.3075913775, 25.1033870316, 0.0000000000
37.3132032638, 25.1025318501, 0.0000000000
37.3132032638, 25.1025318501, 0.0000000000
37.3214090281, 25.1024467968, 0.0000000000
37.3214090281, 25.1024467968, 0.0000000000
37.3264617231, 25.1053753198, 0.0000000000
37.3264617231, 25.1053753198, 0.0000000000
37.3246778558, 25.1132745020, 0.0000000000
37.3246778558, 25.1132745020, 0.0000000000
37.3261774674, 25.1102026522, 0.0000000000
37.3261774674, 25.1102026522, 0.0000000000
37.3267983701, 25.1076141228, 0.0000000000
37.3267983701, 25.1076141228, 0.0000000000
37.3265221782, 25.1055191594, 0.0000000000
37.3265221782, 25.1055191594, 0.0000000000
37.3253304355, 25.1039281137, 0.0000000000
37.3253304355, 25.1039281137, 0.0000000000
37.3232046233, 25.1028514395, 0.0000000000
37.3232046233, 25.1028514395, 0.0000000000
37.3201261673, 25.1022996883, 0.0000000000
37.3201261673, 25.1022996883, 0.0000000000
37.3110137012, 25.1028169961, 0.0000000000
37.3110137012, 25.1028169961, 0.0000000000
37.2978507569, 25.1055719966, 0.0000000000
37.2978507569, 25.1055719966, 0.0000000000
37.2701213282, 25.1141133811, 0.0000000000
37.2701213282, 25.1141133811, 0.0000000000
37.2232264065, 25.1318731301, 0.0000000000
37.2232264065, 25.1318731301, 0.0000000000
37.1857345358, 25.1474887840, 0.0000000000
37.1857345358, 25.1474887840, 0.0000000000
37.1545775020, 25.1610359555, 0.0000000000
37.1545775020, 25.1610359555, 0.0000000000
37.1040830987, 25.1837487558, 0.0000000000
37.1040830987, 25.1837487558, 0.0000000000
37.0558941259, 25.2060611838, 0.0000000000
37.0558941259, 25.2060611838, 0.0000000000
36.8779325995, 25.2918042656, 0.0000000000
36.8779325995, 25.2918042656, 0.0000000000
36.5589407181, 25.4525610973, 0.0000000000
36.5589407181, 25.4525610973, 0.0000000000
36.0802984764, 25.7017426630, 0.0000000000
36.0802984764, 25.7017426630, 0.0000000000
35.1570726490, 26.1928896769, 0.0000000000
35.1570726490, 26.1928896769, 0.0000000000
33.7182041272, 26.9613050469, 0.0000000000
33.7182041272, 26.9613050469, 0.0000000000
31.6177552773, 28.0544464718, 0.0000000000
31.6177552773, 28.0544464718, 0.0000000000
28.1147995035, 29.7362283718, 0.0000000000
28.1147995035, 29.7362283718, 0.0000000000
25.2241834125, 30.9542202488, 0.0000000000
25.2241834125, 30.9542202488, 0.0000000000
22.8550965251, 31.8249456122, 0.0000000000
22.8550965251, 31.8249456122, 0.0000000000
21.4174431396, 32.2949612601, 0.0000000000
21.4174431396, 32.2949612601, 0.0000000000
20.7860756201, 32.4871956296, 0.0000000000
20.7860756201, 32.4871956296, 0.0000000000
20.1516131776, 32.6715835098, 0.0000000000
20.1516131776, 32.6715835098, 0.0000000000
19.5149793293, 32.8477039184, 0.0000000000
19.5149793293, 32.8477039184, 0.0000000000
18.9109737290, 33.0065224754, 0.0000000000
18.9109737290, 33.0065224754, 0.0000000000
18.2727531643, 33.1655481177, 0.0000000000
18.2727531643, 33.1655481177, 0.0000000000
17.4258734787, 33.3625670378, 0.0000000000
17.4258734787, 33.3625670378, 0.0000000000
17.0002914298, 33.4555272482, 0.0000000000
17.0002914298, 33.4555272482, 0.0000000000
16.7870536181, 33.5005799315, 0.0000000000
16.7870536181, 33.5005799315, 0.0000000000
15.6508807781, 33.7234165619, 0.0000000000
15.6508807781, 33.7234165619, 0.0000000000
15.4228301500, 33.7646424848, 0.0000000000
15.4228301500, 33.7646424848, 0.0000000000
15.1946512001, 33.8047170928, 0.0000000000
